5.62041399295288,5.54519270291939,5.48895480105574,5.6489866362643,5.39364820686909,5.44675595022109,5.4971850214301,5.3278997328544,4.94169343911329,4.91270894709587,5.25752249766017,5.06263508830332
3.73823603026154,2.89344398588587,3.25957255626292,3.63827796222954,2.99822295029797,3.63827796222954,3.46671103788472,2.77647228072372,3.98932680581955,3.33347758688399,2.89344398588587,3.33347758688399
5.09990360600066,5.11202407611855,4.7536644991135,4.73627538626766,4.77075643517304,4.7536644991135,4.43095849208054,4.77075643517304,4.45448247706051,4.64448334194325,5.07521287544521,4.91270894709587
4.77075643517304,4.47746592170409,4.88285930974907,4.70056300017719,4.78756117999381,4.62506891630767,4.70056300017719,4.70056300017719,4.02567041586982,4.15912713462618,4.35687315172932,4.21972389803107
4.62506891630767,4.33090642553643,4.54340793644413,4.21972389803107,4.3821828480655,4.49993310426429,4.47746592170409,4.40686793509771,3.98932680581955,3.98932680581955,3.82911365162088,4.02567041586982
4.9698615213965,4.66352808187701,4.5644566807559,4.73627538626766,5.01067973557803,4.98365353152433,4.9698615213965,4.54340793644413,4.70056300017719,4.3821828480655,4.60527017099142,4.43095849208054
5.59100090314279,5.53734976668917,5.27814068903466,5.2882925373199,5.17051627653282,5.36599785027488,4.98365353152433,5.18181511046949,5.02392380058495,5.3845161041248,5.21496529316244,5.06263508830332
5.94542746141846,5.91351031016013,5.99645827652723,5.95584408098684,5.93490119423036,5.95584408098684,6.0210292405219,6.01616310848525,5.91890108046375,6.21060410919329,6.28039934579414,6.12687395134235
5.92426294652715,6.0497390176633,5.72359578143443,5.73011032421354,5.85221073703777,5.72359578143443,5.68359133639147,5.77456119009452,5.69710474706922,5.72359578143443,5.77456119009452,5.88611174741023
5.13583303733057,5.41166598110621,5.07521287544521,4.77075643517304,4.9972579243999,5.13583303733057,4.6822169499829,4.94169343911329,4.47746592170409,4.98365353152433,4.71857858115177,4.62506891630767
4.27685896445821,4.35687315172932,4.09462222433053,4.30424765824956,3.91242276564126,3.73823603026154,4.33090642553643,4.15912713462618,4.18988423142563,4.33090642553643,3.68950386898891,4.15912713462618
5.84065010778007,6.08677989216154,5.96615331368081,5.98645831819655,6.07304984315367,6.09582963503384,5.9814205880938,5.81712001755527,5.96101198213335,6.33505739518828,6.53087975268405,6.33150501599864
4.60527017099142,4.43095849208054,4.54340793644413,4.58507158569381,4.54340793644413,4.18988423142563,4.27685896445821,4.40686793509771,4.15912713462618,4.43095849208054,4.58507158569381,4.52190670356432
4.54340793644413,4.58507158569381,4.5644566807559,4.54340793644413,4.49993310426429,4.33090642553643,4.62506891630767,4.52190670356432,4.33090642553643,4.88285930974907,4.86759361680199,4.45448247706051
4.12739442927165,3.52722445619997,3.95161333608207,3.95161333608207,3.63827796222954,4.15912713462618,3.58428965186133,3.68950386898891,3.33347758688399,3.25957255626292,3.91242276564126,3.91242276564126
4.6822169499829,4.15912713462618,4.24869926123636,4.12739442927165,4.21972389803107,4.27685896445821,4.09462222433053,4.12739442927165,3.87163475638773,3.33347758688399,3.78470576309943,3.82911365162088
3.87163475638773,3.33347758688399,3.95161333608207,3.33347758688399,3.91242276564126,3.78470576309943,3.87163475638773,3.73823603026154,3.58428965186133,3.73823603026154,3.68950386898891,3.63827796222954
4.98365353152433,4.91270894709587,4.83634488915927,4.73627538626766,4.73627538626766,5.12399940835939,4.89789548698994,4.89789548698994,4.62506891630767,4.40686793509771,4.64448334194325,4.64448334194325
4.62506891630767,4.33090642553643,4.47746592170409,4.43095849208054,4.52190670356432,4.52190670356432,4.6822169499829,4.06074014324457,4.35687315172932,4.12739442927165,4.30424765824956,4.24869926123636
4.27685896445821,4.18988423142563,4.02567041586982,3.78470576309943,4.24869926123636,4.21972389803107,4.06074014324457,3.58428965186133,3.98932680581955,3.52722445619997,3.87163475638773,4.12739442927165
5.53734976668917,5.2040368753004,5.21496529316244,4.95587664724707,5.39364820686909,5.4293648650876,5.34713020568319,5.30829220390157,5.58351044155915,5.3845161041248,5.3845161041248,5.33756119280531
